source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q005,C,Countries,17,canada,canada,1,1,0,Q005::17
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q005,C,Countries,18,canada,canada,1,1,0,Q005::18
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q005,C,Countries,19,canada,canada,1,1,0,Q005::19
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,0,chess,chess,1,0,1,Q006::0
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,1,checkers,checkers,1,0,1,Q006::1
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,2,checkers,checkers,1,1,0,Q006::2
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,3,chess,chess,1,0,1,Q006::3
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,4,chess,chess,1,0,1,Q006::4
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,5,chess,chess,1,0,1,Q006::5
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,6,checkers,checkers,1,1,0,Q006::6
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,7,chess,chess,1,0,1,Q006::7
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,8,chess,chess,1,0,1,Q006::8
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,9,chess,chess,1,0,1,Q006::9
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,10,chess,chess,1,0,1,Q006::10
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,11,chess,chess,1,0,1,Q006::11
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,12,chess,chess,1,0,1,Q006::12
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,13,chess,chess,1,0,1,Q006::13
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,14,chess,chess,1,0,1,Q006::14
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,15,chess,chess,1,0,1,Q006::15
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,16,chess,chess,1,0,1,Q006::16
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,17,chess,chess,1,0,1,Q006::17
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,18,chess,chess,1,1,0,Q006::18
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q006,C,Board games,19,chess,chess,1,1,0,Q006::19
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,0,drum set,drum set,0,0,0,Q007::0
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,1,drum,drum,1,0,1,Q007::1
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,2,drum,drum,1,0,1,Q007::2
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,3,drum set,drum set,0,0,0,Q007::3
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,4,drum,drum,1,0,1,Q007::4
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,5,drum,drum,1,0,1,Q007::5
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,6,drum,drum,1,0,1,Q007::6
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,7,drum,drum,1,1,0,Q007::7
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,8,drum,drum,1,0,1,Q007::8
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,9,drum set,drum set,0,0,0,Q007::9
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,10,drum,drum,1,0,1,Q007::10
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,11,drum,drum,1,0,1,Q007::11
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,12,drum,drum,1,0,1,Q007::12
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,13,drum,drum,1,0,1,Q007::13
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,14,drum,drum,1,0,1,Q007::14
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,15,drum,drum,1,0,1,Q007::15
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,16,drum,drum,1,0,1,Q007::16
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,17,drum set,drum set,0,0,0,Q007::17
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,18,drum,drum,1,0,1,Q007::18
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q007,D,Musical instruments,19,drum,drum,1,0,1,Q007::19
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,0,toothbrush,toothbrush,0,0,0,Q008::0
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,1,toothbrush,toothbrush,0,0,0,Q008::1
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,2,toothbrush,toothbrush,0,0,0,Q008::2
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,3,toothbrush,toothbrush,0,0,0,Q008::3
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,4,toothbrush,toothbrush,0,0,0,Q008::4
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,5,soap dispenser,soap dispenser,1,0,1,Q008::5
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,6,toothbrush,toothbrush,0,0,0,Q008::6
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,7,soap dish,soap dish,1,0,1,Q008::7
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,8,soap,soap,0,0,0,Q008::8
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,9,soap dispenser,soap dispenser,1,0,1,Q008::9
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,10,toothbrush,toothbrush,0,0,0,Q008::10
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,11,toothbrush,toothbrush,0,0,0,Q008::11
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,12,toothbrush,toothbrush,0,0,0,Q008::12
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,13,toothbrush,toothbrush,0,0,0,Q008::13
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,14,toothbrush,toothbrush,0,0,0,Q008::14
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,15,toothbrush,toothbrush,0,0,0,Q008::15
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,16,toothbrush,toothbrush,0,0,0,Q008::16
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,17,dishcloth,dishcloth,1,0,1,Q008::17
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,18,toothbrush,toothbrush,0,0,0,Q008::18
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q008,D,Things in a bathroom,19,toothbrush,toothbrush,0,0,0,Q008::19
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,0,tennis,tennis,0,0,0,Q009::0
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,1,tennis,tennis,0,0,0,Q009::1
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,2,tennis,tennis,0,0,0,Q009::2
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,3,tennis,tennis,0,0,0,Q009::3
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,4,tennis,tennis,0,0,0,Q009::4
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,5,tennis,tennis,0,0,0,Q009::5
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,6,tennis,tennis,0,0,0,Q009::6
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,7,tennis,tennis,0,0,0,Q009::7
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,8,tennis,tennis,0,0,0,Q009::8
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,9,tennis,tennis,0,0,0,Q009::9
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,10,tennis,tennis,0,0,0,Q009::10
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,11,tennis,tennis,0,0,0,Q009::11
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,12,tennis,tennis,0,0,0,Q009::12
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,13,tennis,tennis,0,0,0,Q009::13
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,14,tennis,tennis,0,0,0,Q009::14
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,15,tennis,tennis,0,0,0,Q009::15
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,16,tennis,tennis,0,0,0,Q009::16
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,17,tennis,tennis,0,0,0,Q009::17
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,18,tennis,tennis,0,0,0,Q009::18
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q009,E,Sports,19,tennis,tennis,0,0,0,Q009::19
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,0,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::0
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,1,eclipse,eclipse,1,0,1,Q010::1
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,2,eclipse,eclipse,1,0,1,Q010::2
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,3,eekommen,eekommen,0,0,0,Q010::3
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,4,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::4
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,5,eclipse,eclipse,1,0,1,Q010::5
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,6,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::6
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,7,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::7
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,8,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::8
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,9,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::9
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,10,eclipse,eclipse,1,0,1,Q010::10
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,11,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::11
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,12,easter.sendStatusSuccessfullySent();,easter.sendstatussuccessfullysent,0,0,0,Q010::12
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,13,election Day,election day,0,0,0,Q010::13
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,14,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::14
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,15,eagged to please,eagged to please,0,0,0,Q010::15
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,16,eclipse,eclipse,1,0,1,Q010::16
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,17,eagle-eyed,eagle-eyed,0,0,0,Q010::17
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,18,european vengeance,european vengeance,0,0,0,Q010::18
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q010,E,Movie titles,19,eclipse,eclipse,1,0,1,Q010::19
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q011,F,Fish,0,flounder,flounder,1,0,1,Q011::0
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q011,F,Fish,1,flounder,flounder,1,1,0,Q011::1
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q011,F,Fish,2,flounder,flounder,1,0,1,Q011::2
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q011,F,Fish,3,flounder,flounder,1,1,0,Q011::3
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q011,F,Fish,4,flounder,flounder,1,1,0,Q011::4
Part3/outputs/answers_qwen25_7b.csv,answers_qwen25_7b,Q011,F,Fish,5,flounder,flounder,1,1,0,Q011::5
