question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q005,C,Countries,13,costa rica,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q005,C,Countries,14,cameroon,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q005,C,Countries,15,cameroon,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q005,C,Countries,16,canada,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q005,C,Countries,17,cameroon,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q005,C,Countries,18,cambodia,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q005,C,Countries,19,canada,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,0,connect 4,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,1,chutes and ladders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,2,connect four,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,3,connect 4,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,4,candy land,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,5,chutes and ladders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,6,carcassonne,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,7,connect four,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,8,connect 4,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,9,checkers,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,10,checkers,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,11,connect four,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,12,connect 4,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,13,connect 4,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,14,checkers,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,15,chutes and ladders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,16,checkers,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,17,cranium,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,18,candy land,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q006,C,Board games,19,candy land,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,0,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,1,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,2,dulcimer,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,3,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,4,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,5,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,6,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,7,drum,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,8,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,9,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,10,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,11,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,12,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,13,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,14,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,15,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,16,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,17,drum,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,18,drums,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q007,D,Musical instruments,19,dulcimer,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,0,dish soap,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,1,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,2,dryer,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,3,dryer,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,4,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,5,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,6,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,7,dryer,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,8,toilet,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,9,shower,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,10,toilet paper,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,11,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,12,dental floss,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,13,damp cloth,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,14,damp towel,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,15,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,16,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,17,shower,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,18,drain,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q008,D,Things in a bathroom,19,shower,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,0,eastern europeans are often excluded from competing due to visa restrictions.,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,1,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,2,extreme sports,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,3,english rugby,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,4,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,5,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,6,english rugby,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,7,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,8,endurance training,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,9,eastern european basketball league,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,10,english rugby,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,11,extreme sports,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,12,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,13,european football,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,14,endurance,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,15,extreme sports,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,16,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,17,english rugby,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,18,equestrian,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q009,E,Sports,19,english rugby,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,0,electra,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,1,echo park,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,2,european vacation,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,3,enter the doctors,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,4,enter the dancers,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,5,everybody wants some,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,6,elderberry fields,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,7,enterprise,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,8,elderberry bush,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,9,empty man,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,10,elderberry bush,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,11,easy money,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,12,elderberryburg,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,13,echo park,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,14,elderberries,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,15,evening star,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,16,e.t.,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,17,electron,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,18,electric horseman,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q010,E,Movie titles,19,eagle,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,0,flatfish,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,1,flagtail,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,2,flathead,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,3,flatfish,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,4,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,5,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,6,flake,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,7,flakeless fish,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,8,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,9,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,10,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,11,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,12,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,13,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,14,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,15,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,16,flagtail fish,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,17,flake,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,18,flatfish,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q011,F,Fish,19,flounder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,0,file folders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,1,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,2,folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,3,first aid kit,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,4,folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,5,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,6,folders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,7,file folders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,8,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,9,folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,10,folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,11,folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,12,file folders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,13,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,14,folders,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,15,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,16,fountain pen,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,17,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,18,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q012,F,Things in a backpack,19,file folder,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q013,G,U.S. states,0,georgia,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q013,G,U.S. states,1,georgia,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q013,G,U.S. states,2,georgia,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q013,G,U.S. states,3,georgia,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
Q013,G,U.S. states,4,georgia,llama3.2:3b,llama32_3b,0.8,40,crossmodel_llama_T0.8_p2
