source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,12,canada,canada,1,1,0,Q005::12
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,13,canada,canada,1,0,1,Q005::13
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,14,canada,canada,1,1,0,Q005::14
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,15,canada,canada,1,1,0,Q005::15
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,16,canada,canada,1,1,0,Q005::16
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,17,canada,canada,1,1,0,Q005::17
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,18,canada,canada,1,1,0,Q005::18
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q005,C,Countries,19,canada,canada,1,1,0,Q005::19
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,0,chess,chess,1,0,1,Q006::0
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,1,chess,chess,1,0,1,Q006::1
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,2,chess,chess,1,0,1,Q006::2
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,3,chess,chess,1,0,1,Q006::3
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,4,chess,chess,1,0,1,Q006::4
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,5,chess,chess,1,0,1,Q006::5
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,6,chess,chess,1,0,1,Q006::6
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,7,chess,chess,1,0,1,Q006::7
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,8,checkers,checkers,1,0,1,Q006::8
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,9,chess,chess,1,0,1,Q006::9
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,10,chess,chess,1,0,1,Q006::10
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,11,chess,chess,1,0,1,Q006::11
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,12,chess,chess,1,0,1,Q006::12
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,13,chess,chess,1,0,1,Q006::13
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,14,chess,chess,1,0,1,Q006::14
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,15,chess,chess,1,0,1,Q006::15
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,16,chess,chess,1,0,1,Q006::16
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,17,chess,chess,1,0,1,Q006::17
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,18,chess,chess,1,0,1,Q006::18
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q006,C,Board games,19,chess,chess,1,0,1,Q006::19
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,0,drum set,drum set,0,0,0,Q007::0
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,1,drum,drum,1,0,1,Q007::1
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,2,drum,drum,1,0,1,Q007::2
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,3,drum set,drum set,0,0,0,Q007::3
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,4,drum set,drum set,0,0,0,Q007::4
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,5,drum,drum,1,0,1,Q007::5
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,6,drum,drum,1,0,1,Q007::6
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,7,drum,drum,1,0,1,Q007::7
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,8,drum,drum,1,0,1,Q007::8
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,9,drum set,drum set,0,0,0,Q007::9
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,10,drum,drum,1,0,1,Q007::10
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,11,drum,drum,1,0,1,Q007::11
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,12,drum,drum,1,0,1,Q007::12
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,13,drum set,drum set,0,0,0,Q007::13
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,14,drum,drum,1,0,1,Q007::14
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,15,drum,drum,1,0,1,Q007::15
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,16,drum set,drum set,0,0,0,Q007::16
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,17,drum,drum,1,0,1,Q007::17
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,18,drum,drum,1,0,1,Q007::18
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q007,D,Musical instruments,19,drum,drum,1,0,1,Q007::19
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,0,soap dispenser,soap dispenser,1,0,1,Q008::0
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,1,dental floss,dental floss,1,0,1,Q008::1
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,2,toothbrush,toothbrush,0,0,0,Q008::2
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,3,toothbrush,toothbrush,0,0,0,Q008::3
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,4,soap dish,soap dish,1,0,1,Q008::4
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,5,detergent,detergent,0,0,0,Q008::5
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,6,toothbrush,toothbrush,0,0,0,Q008::6
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,7,toothbrush,toothbrush,0,0,0,Q008::7
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,8,soap dispenser,soap dispenser,1,0,1,Q008::8
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,9,toothbrush,toothbrush,0,0,0,Q008::9
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,10,dishsoap,dishsoap,0,0,0,Q008::10
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,11,toothbrush,toothbrush,0,0,0,Q008::11
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,12,soap dispenser,soap dispenser,1,0,1,Q008::12
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,13,toothbrush,toothbrush,0,0,0,Q008::13
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,14,toothbrush,toothbrush,0,0,0,Q008::14
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,15,deodorant,deodorant,1,0,1,Q008::15
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,16,dental brush,dental brush,0,0,0,Q008::16
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,17,toothbrush,toothbrush,0,0,0,Q008::17
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,18,toothbrush,toothbrush,0,0,0,Q008::18
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q008,D,Things in a bathroom,19,soap,soap,0,0,0,Q008::19
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,0,tennis,tennis,0,0,0,Q009::0
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,1,tennis,tennis,0,0,0,Q009::1
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,2,tennis,tennis,0,0,0,Q009::2
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,3,tennis,tennis,0,0,0,Q009::3
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,4,tennis,tennis,0,0,0,Q009::4
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,5,volleyball,volleyball,0,0,0,Q009::5
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,6,tennis,tennis,0,0,0,Q009::6
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,7,tennis,tennis,0,0,0,Q009::7
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,8,tennis,tennis,0,0,0,Q009::8
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,9,tennis,tennis,0,0,0,Q009::9
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,10,tennis,tennis,0,0,0,Q009::10
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,11,tennis,tennis,0,0,0,Q009::11
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,12,volleyball,volleyball,0,0,0,Q009::12
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,13,tennis,tennis,0,0,0,Q009::13
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,14,tennis,tennis,0,0,0,Q009::14
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,15,volleyball,volleyball,0,0,0,Q009::15
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,16,tennis,tennis,0,0,0,Q009::16
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,17,tennis,tennis,0,0,0,Q009::17
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,18,tennis,tennis,0,0,0,Q009::18
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q009,E,Sports,19,tennis,tennis,0,0,0,Q009::19
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q010,E,Movie titles,0,elder scrollsonline,elder scrollsonline,0,0,0,Q010::0
Part3/outputs/answers_qwen25_7b_T1.5.csv,answers_qwen25_7b_T1.5,Q010,E,Movie titles,1,earth warriors,earth warriors,0,0,0,Q010::1
