source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,1,accountant,accountant,1,0,1,Q002::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,2,accountant,accountant,1,0,1,Q002::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,3,accountant,accountant,1,0,1,Q002::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,4,accountant,accountant,1,0,1,Q002::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,5,accountant,accountant,1,0,1,Q002::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,6,accountant,accountant,1,0,1,Q002::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,7,accountant,accountant,1,0,1,Q002::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,8,accountant,accountant,1,0,1,Q002::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,9,accountant,accountant,1,0,1,Q002::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,10,accountant,accountant,1,1,0,Q002::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,11,accountant,accountant,1,0,1,Q002::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,12,accountant,accountant,1,0,1,Q002::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,13,accountant,accountant,1,0,1,Q002::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,14,accountant,accountant,1,0,1,Q002::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,15,accountant,accountant,1,0,1,Q002::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,16,accountant,accountant,1,0,1,Q002::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,17,accountant,accountant,1,0,1,Q002::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,18,accountant,accountant,1,0,1,Q002::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q002,A,Jobs,19,accountant,accountant,1,0,1,Q002::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,0,blueberry,blueberry,1,0,1,Q003::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,1,banana,banana,1,0,1,Q003::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,2,blueberry,blueberry,1,0,1,Q003::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,3,blueberry,blueberry,1,0,1,Q003::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,4,blueberry,blueberry,1,1,0,Q003::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,5,blueberry,blueberry,1,1,0,Q003::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,6,blueberry,blueberry,1,0,1,Q003::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,7,blueberry,blueberry,1,0,1,Q003::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,8,blueberry,blueberry,1,0,1,Q003::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,9,blueberry,blueberry,1,0,1,Q003::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,10,blueberry,blueberry,1,0,1,Q003::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,11,blueberry,blueberry,1,0,1,Q003::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,12,blueberry,blueberry,1,0,1,Q003::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,13,blueberry,blueberry,1,0,1,Q003::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,14,blueberry,blueberry,1,0,1,Q003::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,15,blueberry,blueberry,1,0,1,Q003::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,16,blueberry,blueberry,1,0,1,Q003::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,17,blueberry,blueberry,1,0,1,Q003::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,18,blueberry,blueberry,1,0,1,Q003::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q003,B,Fruits,19,blueberry,blueberry,1,0,1,Q003::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,0,stop sign,stop sign,1,0,1,Q004::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,1,stop sign,stop sign,1,0,1,Q004::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,2,stop sign,stop sign,1,0,1,Q004::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,3,stop sign,stop sign,1,0,1,Q004::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,4,stop sign,stop sign,1,0,1,Q004::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,5,strawberry,strawberry,1,0,1,Q004::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,6,stop sign,stop sign,1,0,1,Q004::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,7,stop sign,stop sign,1,0,1,Q004::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,8,stop sign,stop sign,1,0,1,Q004::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,9,stop sign,stop sign,1,0,1,Q004::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,10,stop sign,stop sign,1,0,1,Q004::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,11,strawberry,strawberry,1,0,1,Q004::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,12,stop sign,stop sign,1,0,1,Q004::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,13,stop sign,stop sign,1,0,1,Q004::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,14,stop sign,stop sign,1,0,1,Q004::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,15,strawberry,strawberry,1,0,1,Q004::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,16,stop sign,stop sign,1,0,1,Q004::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,17,stop sign,stop sign,1,0,1,Q004::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,18,stop sign,stop sign,1,0,1,Q004::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q004,B,Things that are red,19,stop sign,stop sign,1,0,1,Q004::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,0,canada,canada,1,1,0,Q005::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,1,canada,canada,1,1,0,Q005::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,2,canada,canada,1,0,1,Q005::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,3,canada,canada,1,1,0,Q005::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,4,canada,canada,1,1,0,Q005::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,5,canada,canada,1,1,0,Q005::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,6,canada,canada,1,1,0,Q005::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,7,canada,canada,1,1,0,Q005::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,8,canada,canada,1,1,0,Q005::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,9,canada,canada,1,0,1,Q005::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,10,canada,canada,1,1,0,Q005::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,11,canada,canada,1,0,1,Q005::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,12,congo,congo,1,0,1,Q005::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,13,canada,canada,1,1,0,Q005::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,14,canada,canada,1,1,0,Q005::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,15,canada,canada,1,1,0,Q005::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,16,canada,canada,1,1,0,Q005::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,17,canada,canada,1,1,0,Q005::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,18,canada,canada,1,0,1,Q005::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q005,C,Countries,19,canada,canada,1,1,0,Q005::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,0,checkers,checkers,1,0,1,Q006::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,1,chess,chess,1,0,1,Q006::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,2,chess,chess,1,0,1,Q006::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,3,checkers,checkers,1,0,1,Q006::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,4,catan,catan,1,0,1,Q006::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,5,chess,chess,1,0,1,Q006::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,6,chess,chess,1,0,1,Q006::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,7,chess,chess,1,0,1,Q006::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,8,catan,catan,1,0,1,Q006::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,9,checkers,checkers,1,0,1,Q006::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,10,chess,chess,1,0,1,Q006::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,11,cluefinders,cluefinders,0,0,0,Q006::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,12,connect Four,connect four,1,0,1,Q006::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,13,checkers,checkers,1,0,1,Q006::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,14,connect四棋,connect,0,0,0,Q006::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,15,chess,chess,1,0,1,Q006::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,16,chess,chess,1,0,1,Q006::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,17,checkers,checkers,1,0,1,Q006::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,18,chess,chess,1,0,1,Q006::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q006,C,Board games,19,chess,chess,1,0,1,Q006::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,0,drum set,drum set,0,0,0,Q007::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,1,drum set,drum set,0,0,0,Q007::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,2,drum,drum,1,0,1,Q007::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,3,drum set,drum set,0,0,0,Q007::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,4,drum set,drum set,0,0,0,Q007::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,5,drum set,drum set,0,0,0,Q007::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,6,drum set,drum set,0,0,0,Q007::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,7,didgeridoo,didgeridoo,1,1,0,Q007::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,8,drum set,drum set,0,0,0,Q007::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,9,drum set,drum set,0,0,0,Q007::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,10,drum,drum,1,0,1,Q007::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,11,drum,drum,1,0,1,Q007::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,12,drum kit,drum kit,1,0,1,Q007::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,13,drum set,drum set,0,0,0,Q007::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,14,drum set,drum set,0,0,0,Q007::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,15,drum set,drum set,0,0,0,Q007::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,16,drum set,drum set,0,0,0,Q007::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,17,drum set,drum set,0,0,0,Q007::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,18,drum set,drum set,0,0,0,Q007::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q007,D,Musical instruments,19,drum set,drum set,0,0,0,Q007::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,0,shampoo,shampoo,0,0,0,Q008::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,1,shampoo,shampoo,0,0,0,Q008::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,2,toothbrush,toothbrush,0,0,0,Q008::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,3,toothpaste,toothpaste,1,0,1,Q008::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,4,soap dispenser,soap dispenser,1,0,1,Q008::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,5,soap dispenser,soap dispenser,1,0,1,Q008::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,6,soap dispenser,soap dispenser,1,0,1,Q008::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,7,soap dispenser,soap dispenser,1,0,1,Q008::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,8,soap dispenser,soap dispenser,1,0,1,Q008::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,9,soap dispenser,soap dispenser,1,0,1,Q008::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,10,shampoo,shampoo,0,0,0,Q008::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,11,toilet paper,toilet paper,1,0,1,Q008::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,12,soap dispenser,soap dispenser,1,0,1,Q008::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,13,soap dispenser,soap dispenser,1,0,1,Q008::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,14,soap dispenser,soap dispenser,1,0,1,Q008::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,15,soap dispenser,soap dispenser,1,0,1,Q008::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,16,soap dispenser,soap dispenser,1,0,1,Q008::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,17,soap dispenser,soap dispenser,1,0,1,Q008::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,18,soap dispenser,soap dispenser,1,0,1,Q008::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q008,D,Things in a bathroom,19,soap dispenser,soap dispenser,1,0,1,Q008::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,0,tennis,tennis,0,0,0,Q009::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,1,volleyball,volleyball,0,0,0,Q009::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,2,badminton,badminton,1,0,1,Q009::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,3,tennis,tennis,0,0,0,Q009::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,4,tennis,tennis,0,0,0,Q009::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,5,tennis,tennis,0,0,0,Q009::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,6,table tennis,table tennis,0,0,0,Q009::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,7,badminton,badminton,1,0,1,Q009::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,8,volleyball,volleyball,0,0,0,Q009::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,9,tennis,tennis,0,0,0,Q009::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,10,badminton,badminton,1,0,1,Q009::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,11,volley ball,volley ball,0,0,0,Q009::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,12,tennis,tennis,0,0,0,Q009::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,13,tennis,tennis,0,0,0,Q009::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,14,table tennis,table tennis,0,0,0,Q009::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,15,tennis,tennis,0,0,0,Q009::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,16,tennis,tennis,0,0,0,Q009::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,17,tennis,tennis,0,0,0,Q009::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,18,table tennis,table tennis,0,0,0,Q009::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q009,E,Sports,19,tennis,tennis,0,0,0,Q009::19
