question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q007,D,Musical instruments,1,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,2,drumset,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,3,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,4,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,5,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,6,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,7,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,8,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,9,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,10,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,11,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,12,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,13,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,14,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,15,drumset,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,16,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,17,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,18,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q007,D,Musical instruments,19,didgeridoo,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,0,toothpaste dispenser,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,1,dispenser,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,2,deodorant,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,3,toothbrush drawer,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,4,deodorant,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,5,toothbrush holder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,6,dentifrice,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,7,dental floss,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,8,dishrag,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,9,dish rack,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,10,dish rack,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,11,dish rack,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,12,dental floss,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,13,shower curtain door,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,14,dish rack,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,15,dish rack,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,16,toothbrush drawer,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,17,dish soap,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,18,dish soap,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q008,D,Things in a bathroom,19,detergentdispenserdoor,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,0,extreme skiing,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,1,extreme skiing,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,2,european athletics championships,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,3,extreme ebiking,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,4,extreme skateboarding,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,5,extreme endurance race,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,6,equestrian,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,7,european-handball,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,8,equestrian event,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,9,extreme ebiking,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,10,extreme skating,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,11,extreme enduro,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,12,extremist skiing equipment,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,13,extreme snowboarding,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,14,extreme-elevation-skiing,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,15,extreme skiing,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,16,extremist's equestrian event,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,17,ultimate frisbee,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,18,ultimate frisbee,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q009,E,Sports,19,extreme ebiking,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,0,emily in paris,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,1,empire strikes back,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,2,empire strike back,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,3,eastwood's ghost,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,4,enchantment under the sea,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,5,enemy of the state,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,6,easy rider,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,7,"eastwood's granite

(The correct title from Scatterg",mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,8,einstein-rocks,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,9,emperor's new groove,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,10,enemy of the state,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,11,e.t.theextraterrestrial,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,12,enemy at the gates,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,13,eternal sunshine of the spotless mind,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,14,enchantment under the sea,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,15,emperor's new groove,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,16,echoes of paradise,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,17,easy rider,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,18,emperor's new groove,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q010,E,Movie titles,19,empathy's price,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,0,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,1,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,2,flounderfish,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,3,flounderfish,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,4,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,5,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,6,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,7,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,8,flounderfish,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,9,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,10,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,11,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,12,flounderfish,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,13,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,14,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,15,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,16,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,17,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,18,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q011,F,Fish,19,flounder,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,0,"flask, flashlight",mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,1,flashlight folder first aid kit,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,2,flask,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,3,"flashlight, first-aid-kit, foldable-waterbottle",mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,4,flashlightfolderfirstaidkitfontflexiblewaterbottlefoldablechair,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,5,flask,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,6,flashlight,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,7,"flashlight, first-aid-kit, food-bar, foldable-",mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,8,"flashlight, first-aid-kit, foldable-backpack, fitness",mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,9,flashlightfanny packfirst aid kitfolding chairfolder fanfoldable backpack,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,10,flashlight-first-aid-kit,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,11,"flask, first aid kit, flashlight",mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,12,flashlight,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,13,flashlight,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,14,flashlight,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,15,flaskfleecefoodfoilfirstaidkitfoldableumbrell,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,16,flashlight (and batteries),mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
Q012,F,Things in a backpack,17,flashlightfanwaterbottlefruitfood,mistral:7b,mistral_7b,1.5,40,crossmodel_mistral_T1.5_p1
