source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,5,accountant,accountant,1,1,0,Q002::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,6,accountant,accountant,1,1,0,Q002::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,7,accountant,accountant,1,0,1,Q002::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,8,accountant,accountant,1,0,1,Q002::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,9,accountant,accountant,1,1,0,Q002::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,10,accountant,accountant,1,1,0,Q002::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,11,accountant,accountant,1,1,0,Q002::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,12,accountant,accountant,1,0,1,Q002::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,13,actor,actor,1,0,1,Q002::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,14,accountant,accountant,1,1,0,Q002::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,15,assistant,assistant,1,0,1,Q002::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,16,accountant,accountant,1,1,0,Q002::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,17,accountant,accountant,1,1,0,Q002::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,18,accountant,accountant,1,1,0,Q002::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q002,A,Jobs,19,accountant,accountant,1,1,0,Q002::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,0,bananas,bananas,1,0,1,Q003::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,1,berry,berry,1,0,1,Q003::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,2,blueberry,blueberry,1,0,1,Q003::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,3,blueberry,blueberry,1,1,0,Q003::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,4,banana,banana,1,0,1,Q003::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,5,bananas,bananas,1,0,1,Q003::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,6,banana,banana,1,1,0,Q003::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,7,bannana,bannana,0,0,0,Q003::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,8,banana,banana,1,0,1,Q003::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,9,banana,banana,1,0,1,Q003::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,10,banana,banana,1,0,1,Q003::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,11,banana,banana,1,0,1,Q003::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,12,blueberry,blueberry,1,0,1,Q003::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,13,banana,banana,1,1,0,Q003::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,14,banana,banana,1,1,0,Q003::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,15,blueberry,blueberry,1,1,0,Q003::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,16,blueberry,blueberry,1,1,0,Q003::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,17,blueberry,blueberry,1,0,1,Q003::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,18,banana,banana,1,1,0,Q003::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q003,B,Fruits,19,banana,banana,1,0,1,Q003::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,0,tomatoes,tomatoes,1,0,1,Q004::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,1,beet,beet,1,0,1,Q004::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,2,brick,brick,1,1,0,Q004::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,3,brick,brick,1,1,0,Q004::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,4,beet,beet,1,0,1,Q004::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,5,beet,beet,1,0,1,Q004::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,6,beet,beet,1,0,1,Q004::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,7,bicycle,bicycle,0,0,0,Q004::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,8,bricks,bricks,1,0,1,Q004::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,9,baby bottle,baby bottle,0,0,0,Q004::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,10,apples,apples,0,0,0,Q004::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,11,beet,beet,1,0,1,Q004::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,12,tomato,tomato,1,0,1,Q004::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,13,brick,brick,1,1,0,Q004::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,14,brick,brick,1,1,0,Q004::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,15,brick,brick,1,0,1,Q004::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,16,tomato,tomato,1,0,1,Q004::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,17,apple red,apple red,0,0,0,Q004::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,18,tomato,tomato,1,1,0,Q004::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q004,B,Things that are red,19,beet,beet,1,0,1,Q004::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,0,canada,canada,1,1,0,Q005::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,1,canada,canada,1,1,0,Q005::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,2,cameroon,cameroon,1,0,1,Q005::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,3,canada,canada,1,1,0,Q005::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,4,canada,canada,1,1,0,Q005::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,5,canada,canada,1,1,0,Q005::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,6,canada,canada,1,1,0,Q005::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,7,canada,canada,1,1,0,Q005::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,8,canada,canada,1,1,0,Q005::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,9,canada,canada,1,1,0,Q005::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,10,canada,canada,1,1,0,Q005::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,11,canada,canada,1,1,0,Q005::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,12,canada,canada,1,1,0,Q005::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,13,canada,canada,1,1,0,Q005::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,14,canada,canada,1,1,0,Q005::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,15,canada,canada,1,1,0,Q005::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,16,canada,canada,1,1,0,Q005::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,17,canada,canada,1,1,0,Q005::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,18,canada,canada,1,1,0,Q005::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q005,C,Countries,19,canada,canada,1,0,1,Q005::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,0,connect four,connect four,1,1,0,Q006::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,1,chess,chess,1,0,1,Q006::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,2,checkers,checkers,1,0,1,Q006::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,3,connect four,connect four,1,0,1,Q006::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,4,connect four,connect four,1,0,1,Q006::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,5,connect four,connect four,1,0,1,Q006::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,6,checkers,checkers,1,0,1,Q006::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,7,connect 4,connect 4,1,0,1,Q006::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,8,clue,clue,1,0,1,Q006::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,9,connect four,connect four,1,0,1,Q006::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,10,connect four,connect four,1,0,1,Q006::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,11,checkers,checkers,1,0,1,Q006::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,12,checkers,checkers,1,0,1,Q006::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,13,connect 4,connect 4,1,0,1,Q006::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,14,chutes and ladders,chutes and ladders,1,0,1,Q006::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,15,chutes and ladders,chutes and ladders,1,0,1,Q006::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,16,connect four,connect four,1,1,0,Q006::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,17,checkers,checkers,1,1,0,Q006::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,18,chess,chess,1,0,1,Q006::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q006,C,Board games,19,chess,chess,1,1,0,Q006::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,0,drums,drums,1,1,0,Q007::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,1,drums,drums,1,1,0,Q007::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,2,drums,drums,1,1,0,Q007::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,3,drums,drums,1,1,0,Q007::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,4,drums,drums,1,1,0,Q007::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,5,drums,drums,1,1,0,Q007::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,6,drums,drums,1,1,0,Q007::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,7,drum,drum,1,0,1,Q007::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,8,drums,drums,1,1,0,Q007::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,9,drums,drums,1,1,0,Q007::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,10,drums,drums,1,1,0,Q007::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,11,drums,drums,1,1,0,Q007::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,12,drums,drums,1,1,0,Q007::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,13,drums,drums,1,1,0,Q007::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,14,drums,drums,1,1,0,Q007::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,15,drums,drums,1,1,0,Q007::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,16,drums,drums,1,1,0,Q007::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,17,drums,drums,1,1,0,Q007::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,18,drums,drums,1,1,0,Q007::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q007,D,Musical instruments,19,drums,drums,1,1,0,Q007::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,0,dish soap,dish soap,1,0,1,Q008::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,1,toilet,toilet,1,0,1,Q008::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,2,dry shampoo,dry shampoo,1,0,1,Q008::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,3,dryer,dryer,0,0,0,Q008::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,4,towel,towel,0,0,0,Q008::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,5,dish soap,dish soap,1,0,1,Q008::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,6,dryer,dryer,0,0,0,Q008::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,7,dish soap,dish soap,1,0,1,Q008::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,8,dryer,dryer,0,0,0,Q008::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,9,soap,soap,0,0,0,Q008::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,10,dryer,dryer,0,0,0,Q008::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,11,detergent,detergent,0,0,0,Q008::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,12,dryer,dryer,0,0,0,Q008::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,13,disinfectant,disinfectant,1,0,1,Q008::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,14,toilet,toilet,1,0,1,Q008::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,15,dish soap,dish soap,1,0,1,Q008::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,16,dryer,dryer,0,0,0,Q008::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,17,dryer,dryer,0,0,0,Q008::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,18,toilet,toilet,1,0,1,Q008::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q008,D,Things in a bathroom,19,detergent,detergent,0,0,0,Q008::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,0,tennis,tennis,0,0,0,Q009::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,1,english rugby,english rugby,0,0,0,Q009::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,2,eastern european basketball team,eastern european basketball team,0,0,0,Q009::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,3,endurance,endurance,0,0,0,Q009::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,4,english rugby,english rugby,0,0,0,Q009::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,5,english rugby,english rugby,0,0,0,Q009::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,6,energy drink,energy drink,0,0,0,Q009::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,7,european football,european football,0,0,0,Q009::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,8,european football league,european football league,0,0,0,Q009::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,9,european football league,european football league,0,0,0,Q009::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,10,football,football,0,0,0,Q009::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,11,everton,everton,1,0,1,Q009::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,12,extreme sports,extreme sports,1,0,1,Q009::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,13,endurance athlete,endurance athlete,0,0,0,Q009::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,14,elder statesman,elder statesman,0,0,0,Q009::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,15,golf,golf,0,0,0,Q009::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,16,extreme sports,extreme sports,1,0,1,Q009::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,17,european football,european football,0,0,0,Q009::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,18,european football,european football,0,0,0,Q009::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q009,E,Sports,19,european football,european football,0,0,0,Q009::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,0,eastwood,eastwood,0,0,0,Q010::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,1,elderberry,elderberry,0,0,0,Q010::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,2,e.t.,e.t,1,0,1,Q010::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,3,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,4,easy money,easy money,0,0,0,Q010::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,5,elderberryburg,elderberryburg,0,0,0,Q010::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,6,east end,east end,0,0,0,Q010::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,7,elderberryburg,elderberryburg,0,0,0,Q010::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,8,east end,east end,0,0,0,Q010::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,9,east end,east end,0,0,0,Q010::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,10,east end,east end,0,0,0,Q010::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,11,east end,east end,0,0,0,Q010::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,12,elder brother,elder brother,0,0,0,Q010::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,13,electric horseman,electric horseman,1,0,1,Q010::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,14,everybody wants some,everybody wants some,1,0,1,Q010::14
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,15,echo park,echo park,0,0,0,Q010::15
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,16,easy rider,easy rider,1,0,1,Q010::16
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,17,edge of tomorrow,edge of tomorrow,1,0,1,Q010::17
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,18,the english patient,the english patient,0,0,0,Q010::18
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q010,E,Movie titles,19,elderberryburg,elderberryburg,0,0,0,Q010::19
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,0,flatfish,flatfish,1,1,0,Q011::0
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,1,flounder,flounder,1,1,0,Q011::1
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,2,flathead,flathead,1,0,1,Q011::2
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,3,flounder,flounder,1,1,0,Q011::3
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,4,flounder,flounder,1,0,1,Q011::4
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,5,flounder,flounder,1,1,0,Q011::5
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,6,flathead,flathead,1,0,1,Q011::6
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,7,flounder,flounder,1,1,0,Q011::7
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,8,flounder,flounder,1,0,1,Q011::8
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,9,flatfish,flatfish,1,0,1,Q011::9
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,10,flounder,flounder,1,1,0,Q011::10
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,11,flatfish,flatfish,1,0,1,Q011::11
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,12,flounder,flounder,1,1,0,Q011::12
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,13,flathead,flathead,1,0,1,Q011::13
Part3/outputs/answers_llama32_3b.csv,answers_llama32_3b,Q011,F,Fish,14,flounder,flounder,1,1,0,Q011::14
