question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q002,A,Jobs,0,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,1,aerospace engineer,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,2,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,3,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,4,assistant accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,5,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,6,aerospace engineer,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,7,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,8,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,9,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,10,air traffic controller,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,11,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,12,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,13,assistant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,14,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,15,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,16,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,17,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,18,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q002,A,Jobs,19,accountant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,0,bananas,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,1,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,2,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,3,blackberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,4,banana,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,5,bananas,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,6,blackberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,7,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,8,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,9,berry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,10,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,11,banana,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,12,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,13,banana,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,14,banyan,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,15,blueberry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,16,banana,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,17,beet,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,18,banana,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q003,B,Fruits,19,banana,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,0,tomato,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,1,brick,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,2,beets,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,3,cardinal,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,4,fire trucks,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,5,brick,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,6,bellies,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,7,apples,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,8,bright,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,9,cardinal,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,10,brandy,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,11,beet,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,12,brick,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,13,brick,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,14,beet,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,15,beet,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,16,fire hydrant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,17,tomatoes,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,18,bright red apples,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q004,B,Things that are red,19,berry,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,0,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,1,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,2,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,3,cameroon,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,4,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,5,cameroon,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,6,china,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,7,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,8,china,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,9,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,10,cambodia,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,11,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,12,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,13,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,14,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,15,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,16,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,17,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,18,cuba,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q005,C,Countries,19,canada,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,0,checkers,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,1,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,2,connect four,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,3,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,4,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,5,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,6,chess,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,7,chutes and ladders,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,8,chess,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,9,cranes,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,10,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,11,connect four,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,12,clue,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,13,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,14,connect 4,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,15,clue,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,16,checkers,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,17,chess,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,18,chess,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q006,C,Board games,19,chess,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,0,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,1,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,2,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,3,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,4,drum,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,5,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,6,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,7,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,8,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,9,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,10,drum,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,11,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,12,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,13,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,14,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,15,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,16,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,17,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,18,drums,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q007,D,Musical instruments,19,drum,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,0,dry shampoo,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,1,dish soap,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,2,damp towel,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,3,toilet,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,4,dryer,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,5,dish soap,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,6,dish soap,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,7,disinfectant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,8,towel,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,9,diaper,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,10,sink,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,11,dental floss,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,12,toilet,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,13,drain,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,14,damp cloth,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,15,drain,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,16,dryer,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,17,towels,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,18,disinfectant,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q008,D,Things in a bathroom,19,diaper,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,0,everton,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,1,extreme running,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,2,endurance athlete,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,3,european football club,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,4,endurance,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,5,endurance athlete,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,6,"enterprises aren't often sports but enterprises that are involved 

football",llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,7,tennis,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,8,tennis,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,9,golf equipment,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,10,endurance athlete,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,11,english football (soccer) team,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,12,european football,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,13,equestrian,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,14,empty set,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,15,eastern european basketball team,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,16,english rugby team,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,17,eastern european football federation,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,18,baseball,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q009,E,Sports,19,european football league,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,0,every body wants some,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,1,easy rider,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,2,east end,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,3,electric boogaloo,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,4,the english patient,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,5,european vacation,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,6,electron,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,7,elder law,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,8,eagle,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,9,easy rider,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,10,eight below,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,11,electric boogaloo,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,12,earth day,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,13,echo park,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,14,enter the market,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,15,eagle eyed,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,16,everest,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,17,easy rider,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,18,everybody wants some,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q010,E,Movie titles,19,the empire strikes back,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,0,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,1,flatfish,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,2,flatfish,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,3,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,4,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,5,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,6,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,7,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,8,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,9,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,10,flatfish,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,11,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,12,flathead,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,13,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,14,flake,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,15,flatfish,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,16,flatfish,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,17,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,18,flounder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q011,F,Fish,19,flakefish,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,0,file,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,1,file folder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,2,file folders,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,3,file,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,4,filter,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,5,first aid kit,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,6,folder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,7,first aid kit,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,8,flash drive,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,9,folders,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,10,filter,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,11,folders,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,12,file folder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,13,filler,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,14,file,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,15,fanny pack,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,16,file,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,17,first aid kit,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,18,flash drive,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q012,F,Things in a backpack,19,folder,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q013,G,U.S. states,0,georgia,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q013,G,U.S. states,1,georgia,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q013,G,U.S. states,2,georgia,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q013,G,U.S. states,3,georgia,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
Q013,G,U.S. states,4,georgia,llama3.2:3b,llama32_3b,1.5,40,crossmodel_llama_T1.5_p1
