question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q002,A,Jobs,9,air traffic controller,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,10,accountant,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,11,apartment complex manager,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,12,actor assistant architect accountant artist,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,13,architect assistant,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,14,architect assistant,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,15,air traffic controller,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,16,appliance repairer,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,17,accounting assistant,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,18,architect assistant,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q002,A,Jobs,19,architect assistant,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,0,blueberry bushberries,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,1,blueberrybushberrybaneberryblackberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,2,blueberry banana,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,3,blackberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,4,blueberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,5,blueberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,6,blueberrybananablackberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,7,blueberry banana boba berry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,8,blueberry banana,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,9,blueberrybushbellimelitchi,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,10,blueberry buermeschen,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,11,blueberry bellimberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,12,blueberry banana,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,13,blueberry banana berrybush,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,14,blueberry buckeberg,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,15,blueberry buckeye,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,16,blueberry bumblebee,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,17,blueberry bushberries,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,18,blueberry bushberries,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q003,B,Fruits,19,blackberry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,0,brickbarn,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,1,brick-o-brack,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,2,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,3,brickbarn,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,4,brickyardgate,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,5,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,6,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,7,brickbarn,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,8,brickshed,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,9,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,10,bricks,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,11,bricks-and-mortar-store-sign,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,12,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,13,brickbarn,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,14,brickbarndoorbell,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,15,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,16,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,17,brickyard,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,18,brickbarndoor,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q004,B,Things that are red,19,brickbarn,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,0,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,1,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,2,cameroon,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,3,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,4,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,5,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,6,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,7,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,8,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,9,costa rica,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,10,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,11,costa rica,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,12,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,13,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,14,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,15,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,16,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,17,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,18,costa rica,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q005,C,Countries,19,canada,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,0,cluecrafty,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,1,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,2,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,3,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,4,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,5,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,6,clueMastermind,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,7,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,8,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,9,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,10,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,11,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,12,clue-o-seek,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,13,"cluedo, chess, catan",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,14,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,15,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,16,clerestory chess,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,17,claviusandthefatalflaw,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,18,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q006,C,Board games,19,cluedo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,0,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,1,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,2,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,3,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,4,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,5,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,6,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,7,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,8,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,9,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,10,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,11,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,12,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,13,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,14,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,15,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,16,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,17,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,18,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q007,D,Musical instruments,19,didgeridoo,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,0,toothbrushholder,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,1,dish soap,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,2,dish rack,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,3,dish rack,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,4,dentifrice dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,5,dental floss dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,6,disposable diaper dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,7,dish soap,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,8,deodorant dispensers,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,9,toothbrush holder,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,10,dish rack,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,11,toothpaste dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,12,dental floss dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,13,toothpaste dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,14,dental floss dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,15,dish rack,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,16,dental floss dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,17,detergentdispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,18,toothpaste dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q008,D,Things in a bathroom,19,detergent dispenser,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,0,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,1,extreme skiing,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,2,extreme skiing,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,3,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,4,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,5,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,6,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,7,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,8,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,9,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,10,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,11,extreme skiing,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,12,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,13,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,14,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,15,extreme skiing,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,16,extreme-frisbee,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,17,extremeskiing,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,18,extreme skateboarding,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q009,E,Sports,19,extreme enduro,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,0,easter bunny killers,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,1,eternal sunshine of the spotless mind,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,2,eternal sunshine of the spotless mind,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,3,empire strike back,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,4,edward-scissorhands,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,5,enemy of the state,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,6,eastwood's revenge,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,7,enemy-of-the-state,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,8,eternal sunshine of the spotless mind,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,9,e.t. the extraterrestrial,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,10,empire strikes back,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,11,easter egg hunt,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,12,eastwood's world,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,13,everest descent,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,14,easy rider,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,15,eternal sunshine of the spotless mind,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,16,enemy-at-the-gates,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,17,easy rider,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,18,easter wormhole,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q010,E,Movie titles,19,eternal sunshine of the spotless mind,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,0,flounderfrogfish,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,1,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,2,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,3,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,4,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,5,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,6,flounderfry,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,7,flounderfinchrayfrogfish,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,8,flounderfangflute,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,9,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,10,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,11,flounder,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,12,flounderfilletfrogfish,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,13,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,14,flounder,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,15,flounderfrogfish,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,16,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,17,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,18,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q011,F,Fish,19,flounderfillet,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,0,flashlight first aid kit water bottle compass,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,1,flashlightfoldableknifefuelwaterfirstaidkitfleecej,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,2,"flashlight, first aid kit, foldable water bottle, fleece jacket",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,3,flashlight fuel tablets first aid kit fleece jacket folder water bottle compass,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,4,"flashlight, first-aid-kit, foldable-backpack, fle",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,5,"flashlight, first-aid-kit, folder",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,6,flashlight-first-aid-kit,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,7,"flashlight, firstaidkit, fibonaccibook, foldablechair",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,8,"flashlight, first aid kit, foldable water bottle, fuel canister,",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,9,"flashlight, first-aid kit, fitness band, foldable water bottle,",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,10,flashlight-first-aid-kit-foldable-fork-fac,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,11,flashlightfishingpolefirstaidkitfolderfoldingchair,mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,12,"flashlight, first-aid-kit, foldable-knife, fishing",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
Q012,F,Things in a backpack,13,"flashlight, first-aid-kit, fiber, fleece, fib",mistral:7b,mistral_7b,0.8,40,crossmodel_mistral_T0.8_p2
