task,model,temperature,sample_idx,prompt_id,raw,answer_norm
fruitb,qwen2.5:7b,0.0,186,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,187,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,188,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,189,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,190,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,191,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,192,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,193,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,194,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,195,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,196,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,197,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,198,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,199,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,200,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,201,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,202,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,203,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,204,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,205,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,206,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,207,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,208,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,209,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,210,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,211,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,212,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,213,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,214,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,215,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,216,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,217,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,218,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,219,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,220,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,221,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,222,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,223,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,224,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,225,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,226,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,227,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,228,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,229,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,230,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,231,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,232,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,233,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,234,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,235,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,236,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,237,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,238,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,239,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,240,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,241,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,242,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,243,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,244,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,245,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,246,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,247,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,248,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,249,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,250,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,251,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,252,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,253,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,254,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,255,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,256,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,257,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,258,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,259,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,260,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,261,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,262,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,263,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,264,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,265,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,266,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,267,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,268,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,269,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,270,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,271,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,272,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,273,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,274,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,275,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,276,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,277,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,278,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,279,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,280,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,281,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,282,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,283,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,284,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,285,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,286,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,287,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,288,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,289,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,290,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,291,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,292,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,293,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,294,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,295,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,296,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,297,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,298,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,299,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,300,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,301,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,302,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,303,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,304,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,305,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,306,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,307,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,308,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,309,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,310,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,311,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,312,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,313,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,314,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,315,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,316,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,317,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,318,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,319,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,320,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,321,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,322,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,323,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,324,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,325,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,326,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,327,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,328,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,329,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,330,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,331,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,332,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,333,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,334,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,335,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,336,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,337,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,338,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,339,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,340,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,341,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,342,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,343,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,344,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,345,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,346,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,347,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,348,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,349,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,350,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,351,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,352,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,353,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,354,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,355,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,356,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,357,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,358,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,359,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,360,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,361,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,362,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,363,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,364,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,365,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,366,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,367,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,368,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,369,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,370,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,371,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,372,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,373,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,374,enumerate_then_pick,banana,banana
fruitb,qwen2.5:7b,0.0,375,enumerate_then_pick,banana,banana
