task,model,temperature,sample_idx,prompt_id,raw,answer_norm
day,qwen2.5:7b,0.0,72,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,73,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,74,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,75,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,76,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,77,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,78,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,79,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,80,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,81,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,82,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,83,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,84,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,85,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,86,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,87,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,88,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,89,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,90,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,91,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,92,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,93,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,94,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,95,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,96,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,97,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,98,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,99,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,100,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,101,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,102,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,103,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,104,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,105,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,106,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,107,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,108,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,109,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,110,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,111,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,112,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,113,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,114,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,115,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,116,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,117,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,118,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,119,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,120,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,121,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,122,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,123,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,124,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,125,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,126,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,127,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,128,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,129,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,130,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,131,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,132,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,133,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,134,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,135,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,136,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,137,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,138,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,139,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,140,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,141,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,142,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,143,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,144,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,145,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,146,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,147,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,148,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,149,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,150,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,151,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,152,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,153,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,154,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,155,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,156,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,157,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,158,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,159,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,160,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,161,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,162,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,163,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,164,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,165,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,166,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,167,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,168,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,169,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,170,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,171,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,172,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,173,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,174,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,175,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,176,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,177,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,178,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,179,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,180,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,181,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,182,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,183,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,184,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,185,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,186,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,187,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,188,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,189,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,190,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,191,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,192,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,193,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,194,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,195,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,196,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,197,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,198,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,199,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,200,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,201,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,202,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,203,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,204,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,205,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,206,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,207,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,208,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,209,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,210,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,211,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,212,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,213,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,214,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,215,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,216,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,217,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,218,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,219,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,220,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,221,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,222,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,223,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,224,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,225,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,226,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,227,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,228,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,229,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,230,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,231,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,232,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,233,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,234,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,235,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,236,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,237,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,238,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,239,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,240,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,241,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,242,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,243,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,244,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,245,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,246,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,247,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,248,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,249,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,250,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,251,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,252,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,253,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,254,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,255,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,256,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,257,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,258,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,259,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,260,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,261,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,262,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,263,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,264,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,265,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,266,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,267,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,268,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,269,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,270,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,271,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,272,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,273,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,274,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,275,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,276,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,277,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,278,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,279,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,280,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,281,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,282,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,283,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,284,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,285,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,286,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,287,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,288,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,289,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,290,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,291,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,292,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,293,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,294,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,295,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,296,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,297,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,298,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,299,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,300,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,301,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,302,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,303,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,304,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,305,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,306,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,307,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,308,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,309,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,310,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,311,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,312,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,313,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,314,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,315,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,316,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,317,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,318,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,319,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,320,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,321,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,322,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,323,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,324,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,325,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,326,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,327,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,328,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,329,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,330,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,331,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,332,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,333,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,334,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,335,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,336,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,337,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,338,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,339,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,340,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,341,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,342,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,343,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,344,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,345,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,346,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,347,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,348,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,349,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,350,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,351,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,352,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,353,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,354,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,355,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,356,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,357,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,358,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,359,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,360,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,361,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,362,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,363,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,364,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,365,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,366,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,367,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,368,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,369,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,370,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,371,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,372,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,373,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,374,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,375,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,376,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,377,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,378,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,379,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,380,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,381,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,382,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,383,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,384,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,385,lottery_mapping,wednesday,wednesday
day,qwen2.5:7b,0.0,386,lottery_mapping,wednesday,wednesday
