question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q008,D,Things in a bathroom,7,soap,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,8,dishcloth,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,9,toothbrush,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,10,soap dish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,11,dental floss,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,12,soap dish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,13,soap dish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,14,soap dispenser,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,15,deodorant,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,16,dishcloth,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,17,toothbrush,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,18,toothbrush,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q008,D,Things in a bathroom,19,toothbrush,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,0,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,1,volleyball,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,2,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,3,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,4,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,5,volleyball,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,6,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,7,volleyball,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,8,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,9,volleyball,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,10,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,11,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,12,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,13,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,14,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,15,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,16,volleyball,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,17,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,18,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q009,E,Sports,19,tennis,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,0,elder scrolls lw2,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,1,eternal sunshine of the spotless mind,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,2,eerie ominaries,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,3,everything's rose colored in atlanta,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,4,economics,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,5,easy rider,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,6,eclipse,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,7,earthlings,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,8,election日暮ресурс,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,9,election日晚会,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,10,everything'sposable,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,11,easier said than done,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,12,european union,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,13,eternal sunshine of the spotless mind,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,14,elephant-men,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,15,easy rider,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,16,earth women,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,17,election year,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,18,et tu mendiam Italia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q010,E,Movie titles,19,every man starring chris evans,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,0,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,1,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,2,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,3,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,4,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,5,goldfish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,6,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,7,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,8,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,9,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,10,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,11,goldfish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,12,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,13,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,14,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,15,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,16,goldfish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,17,goldfish,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,18,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q011,F,Fish,19,flounder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,0,folder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,1,folders,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,2,fountain_pen,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,3,folders,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,4,fat pencil,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,5,waterproof case,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,6,flashlight,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,7,floss,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,8,fat notebook,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,9,folder,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,10,folders,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,11,fishing pole,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,12,flashlight,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,13,fanny pack,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,14,flashlight,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,15,fidget spinner,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,16,waterproof jacket,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,17,fooldeer,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,18,folders,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q012,F,Things in a backpack,19,foolish胶带 tape,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,0,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,1,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,2,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,3,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,4,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,5,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,6,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,7,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,8,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,9,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,10,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,11,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,12,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,13,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,14,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,15,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,16,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,17,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,18,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q013,G,U.S. states,19,georgia,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,0,garlic,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,1,garlic,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,2,grapes,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,3,grapefruit,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,4,garlic bread,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,5,garlic bread,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,6,garlic bread,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,7,grapefruit,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,8,grapefruit,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,9,grapefruit,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,10,grapefruit,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,11,guacamole,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,12,garlic bread,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,13,grapes,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,14,garlic,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,15,garlic,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,16,guacamole,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,17,grapes,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,18,garlic bread,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q014,G,Foods,19,grapes,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,0,galileo galilei,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,1,hermann hamburgers,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,2,isaac newton,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,3,isaac newton,qwen2.5:7b,player1,5.0,40,selfplay_qwen_v1
