question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q002,A,Jobs,12,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,13,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,14,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,15,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,16,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,17,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,18,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q002,A,Jobs,19,accountant,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,0,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,1,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,2,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,3,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,4,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,5,banana,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,6,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,7,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,8,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,9,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,10,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,11,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,12,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,13,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,14,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,15,banana,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,16,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,17,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,18,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q003,B,Fruits,19,blueberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,0,strawberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,1,strawberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,2,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,3,strawberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,4,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,5,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,6,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,7,strawberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,8,strawberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,9,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,10,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,11,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,12,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,13,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,14,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,15,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,16,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,17,strawberry,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,18,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q004,B,Things that are red,19,stop sign,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,0,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,1,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,2,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,3,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,4,cuba,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,5,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,6,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,7,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,8,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,9,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,10,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,11,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,12,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,13,congo,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,14,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,15,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,16,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,17,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,18,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q005,C,Countries,19,canada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,0,checkers,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,1,catANESS,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,2,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,3,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,4,catanus,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,5,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,6,carcassonne,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,7,candy crush saga,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,8,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,9,chess,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,10,chess,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,11,checkers,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,12,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,13,chess,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,14,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,15,chess,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,16,carcassonne,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,17,chess,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,18,catan,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q006,C,Board games,19,carcassonne,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,0,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,1,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,2,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,3,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,4,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,5,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,6,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,7,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,8,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,9,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,10,drumsticks,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,11,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,12,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,13,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,14,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,15,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,16,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,17,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,18,didgeridoo,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q007,D,Musical instruments,19,drum set,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,0,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,1,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,2,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,3,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,4,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,5,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,6,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,7,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,8,shampoo,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,9,towel rack,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,10,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,11,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,12,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,13,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,14,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,15,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,16,toothbrush,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,17,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,18,toothbrush,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q008,D,Things in a bathroom,19,soap dispenser,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,0,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,1,table tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,2,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,3,volley ball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,4,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,5,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,6,volleyball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,7,volley ball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,8,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,9,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,10,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,11,volleyball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,12,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,13,volleyball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,14,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,15,tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,16,table tennis,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,17,volleyball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,18,volleyball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q009,E,Sports,19,volleyball,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,0,eclipse,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,1,election day,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,2,eclipse,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,3,e validationResult,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,4,easter moon,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,5,eternal sunshine of the spotless mind,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,6,eternal sunshine of the spotless mind,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,7,eclipse,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,8,eclipse,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,9,european dusk,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,10,election day,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,11,elephant gun,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,12,electric knight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,13,easy rider,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,14,eagle eyed,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,15,electricidad,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,16,elevator窈窕淑女,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,17,elephant inundation,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,18,eclipse,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q010,E,Movie titles,19,eclipse,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,0,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,1,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,2,tilapia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,3,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,4,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,5,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,6,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,7,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,8,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,9,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,10,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,11,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,12,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,13,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,14,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,15,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,16,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,17,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,18,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q011,F,Fish,19,flounder,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,0,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,1,water bottle,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,2,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,3,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,4,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,5,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,6,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,7,water bottle,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,8,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,9,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,10,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,11,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,12,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,13,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,14,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,15,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,16,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,17,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,18,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q012,F,Things in a backpack,19,flashlight,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,0,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,1,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,2,nevada,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,3,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,4,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,5,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,6,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,7,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,8,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,9,oregon,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,10,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,11,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,12,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,13,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,14,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,15,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,16,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,17,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,18,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q013,G,U.S. states,19,georgia,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,0,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,1,grapes,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,2,grilled cheese,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,3,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,4,garlic bread,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,5,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,6,garlic bread,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,7,grapes,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,8,garlic bread,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,9,grapefruit,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,10,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,11,garlic bread,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,12,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,13,gelato,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,14,garlic bread,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,15,garlic bread,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,16,gelato,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,17,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,18,grilled cheese,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q014,G,Foods,19,guacamole,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q015,H,Famous scientists,0,huygens,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q015,H,Famous scientists,1,galileo galilei,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
Q015,H,Famous scientists,2,galileo galilei,qwen2.5:7b,player1,0.8,40,selfplay_qwen_v2
