source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q004,B,Things that are red,16,stop sign,stop sign,1,1,0,Q004::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q004,B,Things that are red,17,strawberry,strawberry,1,0,1,Q004::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q004,B,Things that are red,18,stop sign,stop sign,1,1,0,Q004::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q004,B,Things that are red,19,stop sign,stop sign,1,1,0,Q004::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,0,canada,canada,1,1,0,Q005::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,1,canada,canada,1,1,0,Q005::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,2,canada,canada,1,1,0,Q005::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,3,canada,canada,1,1,0,Q005::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,4,cuba,cuba,1,0,1,Q005::4
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,5,canada,canada,1,1,0,Q005::5
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,6,canada,canada,1,1,0,Q005::6
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,7,canada,canada,1,1,0,Q005::7
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,8,canada,canada,1,1,0,Q005::8
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,9,canada,canada,1,1,0,Q005::9
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,10,canada,canada,1,1,0,Q005::10
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,11,canada,canada,1,1,0,Q005::11
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,12,canada,canada,1,1,0,Q005::12
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,13,congo,congo,1,0,1,Q005::13
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,14,canada,canada,1,1,0,Q005::14
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,15,canada,canada,1,1,0,Q005::15
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,16,canada,canada,1,1,0,Q005::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,17,canada,canada,1,1,0,Q005::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,18,canada,canada,1,1,0,Q005::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q005,C,Countries,19,canada,canada,1,1,0,Q005::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,0,checkers,checkers,1,1,0,Q006::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,1,catANESS,cataness,0,0,0,Q006::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,2,catan,catan,1,0,1,Q006::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,3,catan,catan,1,0,1,Q006::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,4,catanus,catanus,0,0,0,Q006::4
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,5,catan,catan,1,0,1,Q006::5
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,6,carcassonne,carcassonne,1,1,0,Q006::6
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,7,candy crush saga,candy crush saga,0,0,0,Q006::7
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,8,catan,catan,1,0,1,Q006::8
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,9,chess,chess,1,0,1,Q006::9
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,10,chess,chess,1,1,0,Q006::10
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,11,checkers,checkers,1,1,0,Q006::11
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,12,catan,catan,1,0,1,Q006::12
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,13,chess,chess,1,0,1,Q006::13
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,14,catan,catan,1,0,1,Q006::14
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,15,chess,chess,1,1,0,Q006::15
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,16,carcassonne,carcassonne,1,0,1,Q006::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,17,chess,chess,1,0,1,Q006::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,18,catan,catan,1,0,1,Q006::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q006,C,Board games,19,carcassonne,carcassonne,1,0,1,Q006::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,0,drum set,drum set,0,0,0,Q007::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,1,drum set,drum set,0,0,0,Q007::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,2,drum set,drum set,0,0,0,Q007::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,3,drum set,drum set,0,0,0,Q007::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,4,drum set,drum set,0,0,0,Q007::4
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,5,drum set,drum set,0,0,0,Q007::5
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,6,drum set,drum set,0,0,0,Q007::6
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,7,drum set,drum set,0,0,0,Q007::7
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,8,drum set,drum set,0,0,0,Q007::8
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,9,drum set,drum set,0,0,0,Q007::9
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,10,drumsticks,drumsticks,0,0,0,Q007::10
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,11,drum set,drum set,0,0,0,Q007::11
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,12,drum set,drum set,0,0,0,Q007::12
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,13,drum set,drum set,0,0,0,Q007::13
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,14,drum set,drum set,0,0,0,Q007::14
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,15,drum set,drum set,0,0,0,Q007::15
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,16,drum set,drum set,0,0,0,Q007::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,17,drum set,drum set,0,0,0,Q007::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,18,didgeridoo,didgeridoo,1,0,1,Q007::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q007,D,Musical instruments,19,drum set,drum set,0,0,0,Q007::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,0,soap dispenser,soap dispenser,1,1,0,Q008::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,1,soap dispenser,soap dispenser,1,1,0,Q008::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,2,soap dispenser,soap dispenser,1,1,0,Q008::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,3,soap dispenser,soap dispenser,1,1,0,Q008::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,4,soap dispenser,soap dispenser,1,0,1,Q008::4
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,5,soap dispenser,soap dispenser,1,0,1,Q008::5
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,6,soap dispenser,soap dispenser,1,0,1,Q008::6
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,7,soap dispenser,soap dispenser,1,1,0,Q008::7
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,8,shampoo,shampoo,0,0,0,Q008::8
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,9,towel rack,towel rack,1,0,1,Q008::9
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,10,soap dispenser,soap dispenser,1,1,0,Q008::10
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,11,soap dispenser,soap dispenser,1,1,0,Q008::11
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,12,soap dispenser,soap dispenser,1,1,0,Q008::12
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,13,soap dispenser,soap dispenser,1,1,0,Q008::13
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,14,soap dispenser,soap dispenser,1,1,0,Q008::14
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,15,soap dispenser,soap dispenser,1,1,0,Q008::15
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,16,toothbrush,toothbrush,0,0,0,Q008::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,17,soap dispenser,soap dispenser,1,0,1,Q008::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,18,toothbrush,toothbrush,0,0,0,Q008::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q008,D,Things in a bathroom,19,soap dispenser,soap dispenser,1,0,1,Q008::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,0,tennis,tennis,0,0,0,Q009::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,1,table tennis,table tennis,0,0,0,Q009::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,2,tennis,tennis,0,0,0,Q009::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,3,volley ball,volley ball,0,0,0,Q009::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,4,tennis,tennis,0,0,0,Q009::4
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,5,tennis,tennis,0,0,0,Q009::5
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,6,volleyball,volleyball,0,0,0,Q009::6
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,7,volley ball,volley ball,0,0,0,Q009::7
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,8,tennis,tennis,0,0,0,Q009::8
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,9,tennis,tennis,0,0,0,Q009::9
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,10,tennis,tennis,0,0,0,Q009::10
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,11,volleyball,volleyball,0,0,0,Q009::11
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,12,tennis,tennis,0,0,0,Q009::12
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,13,volleyball,volleyball,0,0,0,Q009::13
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,14,tennis,tennis,0,0,0,Q009::14
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,15,tennis,tennis,0,0,0,Q009::15
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,16,table tennis,table tennis,0,0,0,Q009::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,17,volleyball,volleyball,0,0,0,Q009::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,18,volleyball,volleyball,0,0,0,Q009::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q009,E,Sports,19,volleyball,volleyball,0,0,0,Q009::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,0,eclipse,eclipse,1,0,1,Q010::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,1,election day,election day,0,0,0,Q010::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,2,eclipse,eclipse,1,0,1,Q010::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,3,e validationResult,e validationresult,0,0,0,Q010::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,4,easter moon,easter moon,0,0,0,Q010::4
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,5,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::5
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,6,eternal sunshine of the spotless mind,eternal sunshine of the spotless mind,0,0,0,Q010::6
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,7,eclipse,eclipse,1,1,0,Q010::7
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,8,eclipse,eclipse,1,0,1,Q010::8
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,9,european dusk,european dusk,0,0,0,Q010::9
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,10,election day,election day,0,0,0,Q010::10
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,11,elephant gun,elephant gun,0,0,0,Q010::11
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,12,electric knight,electric knight,0,0,0,Q010::12
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,13,easy rider,easy rider,1,0,1,Q010::13
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,14,eagle eyed,eagle eyed,0,0,0,Q010::14
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,15,electricidad,electricidad,0,0,0,Q010::15
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,16,elevator窈窕淑女,elevator,0,0,0,Q010::16
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,17,elephant inundation,elephant inundation,0,0,0,Q010::17
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,18,eclipse,eclipse,1,0,1,Q010::18
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q010,E,Movie titles,19,eclipse,eclipse,1,0,1,Q010::19
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q011,F,Fish,0,flounder,flounder,1,1,0,Q011::0
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q011,F,Fish,1,flounder,flounder,1,1,0,Q011::1
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q011,F,Fish,2,tilapia,tilapia,0,0,0,Q011::2
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q011,F,Fish,3,flounder,flounder,1,1,0,Q011::3
Part2/outputs/answers_player1_prompt2.csv,answers_player1_prompt2,Q011,F,Fish,4,flounder,flounder,1,1,0,Q011::4
